Talla,2013,2014,2015,2017,2018,2019,2020,2021,2022,2023
2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,0.0000,0.0003,0.0000,0.0020,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000
15,0.0000,0.0000,0.0000,0.0014,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000
16,0.0000,0.0000,0.0000,0.0017,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000
17,0.0000,0.0001,0.0000,0.0037,0.0002,0.0016,0.0000,0.0000,0.0000,0.0000
18,0.0000,0.0001,0.0000,0.0074,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000
19,0.0000,0.0004,0.0000,0.0133,0.0004,0.0029,0.0000,0.0001,0.0000,0.0000
20,0.0004,0.0033,0.0000,0.0326,0.0002,0.0044,0.0011,0.0000,0.0004,0.0000
21,0.0004,0.0078,0.0000,0.0420,0.0019,0.0062,0.0011,0.0006,0.0014,0.0000
22,0.0102,0.0166,0.0011,0.0590,0.0045,0.0057,0.0025,0.0015,0.0042,0.0008
23,0.0279,0.0333,0.0146,0.0833,0.0154,0.0178,0.0157,0.0161,0.0204,0.0099
24,0.0603,0.0610,0.0544,0.1477,0.0859,0.0817,0.0828,0.0998,0.0958,0.0700
25,0.0958,0.1377,0.1276,0.1996,0.1923,0.2104,0.1799,0.2306,0.2081,0.1953
26,0.1375,0.1722,0.1705,0.1627,0.2220,0.2104,0.2039,0.2391,0.2238,0.2166
27,0.1339,0.1869,0.1548,0.1049,0.1726,0.1669,0.1748,0.1749,0.1720,0.1645
28,0.1397,0.1518,0.1506,0.0632,0.1259,0.1159,0.1242,0.1064,0.1246,0.1222
29,0.1264,0.0965,0.0994,0.0394,0.0813,0.0755,0.0862,0.0709,0.0728,0.0807
30,0.1060,0.0672,0.1077,0.0196,0.0449,0.0458,0.0590,0.0352,0.0407,0.0598
31,0.0767,0.0334,0.0513,0.0088,0.0272,0.0261,0.0352,0.0147,0.0215,0.0373
32,0.0452,0.0184,0.0324,0.0031,0.0139,0.0142,0.0193,0.0039,0.0096,0.0202
33,0.0222,0.0080,0.0178,0.0017,0.0064,0.0068,0.0084,0.0021,0.0024,0.0126
34,0.0093,0.0033,0.0084,0.0006,0.0038,0.0029,0.0020,0.0034,0.0019,0.0069
35,0.0053,0.0003,0.0042,0.0000,0.0008,0.0007,0.0017,0.0001,0.0004,0.0027
36,0.0027,0.0014,0.0042,0.0003,0.0004,0.0003,0.0006,0.0001,0.0000,0.0008
37,0.0000,0.0000,0.0011,0.0000,0.0000,0.0002,0.0003,0.0001,0.0002,0.0000
38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000
39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000
40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0001,0.0000,0.0000
43,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000
46,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000
47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000
49,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000